ts_iso,pps_actual,current_replicas,desired_replicas,dqn_action,scale_executed
2026-04-11T21:52:10+00:00,0.0,1,1,hold,False
2026-04-11T21:52:19+00:00,0.0,1,1,hold,False
2026-04-11T21:52:28+00:00,0.0,1,1,hold,False
2026-04-11T21:52:37+00:00,0.0,1,1,hold,False
2026-04-11T21:52:46+00:00,0.0,1,1,hold,False
2026-04-11T21:52:55+00:00,0.0,1,1,hold,False
2026-04-11T21:53:04+00:00,0.0,1,1,hold,False
2026-04-11T21:53:13+00:00,0.0,1,1,hold,False
2026-04-11T21:53:22+00:00,0.0,1,1,hold,False
2026-04-11T21:53:31+00:00,0.0,1,1,hold,False
2026-04-11T21:53:40+00:00,0.0,1,1,hold,False
2026-04-11T21:53:49+00:00,0.0,1,1,hold,False
2026-04-11T21:53:59+00:00,0.0,1,1,hold,False
2026-04-11T21:54:08+00:00,0.0,1,1,hold,False
2026-04-11T21:54:17+00:00,0.0,1,1,hold,False
2026-04-11T21:54:26+00:00,0.0,1,1,hold,False
2026-04-11T21:54:35+00:00,0.0,1,1,hold,False
2026-04-11T21:54:44+00:00,0.0,1,1,hold,False
2026-04-11T21:54:53+00:00,0.0,1,1,hold,False
2026-04-11T21:55:02+00:00,0.0,1,1,hold,False
2026-04-11T21:55:11+00:00,0.0,1,1,hold,False
2026-04-11T21:55:20+00:00,0.0,1,1,hold,False
2026-04-11T21:55:29+00:00,0.0,1,1,hold,False
2026-04-11T21:55:38+00:00,0.0,1,1,hold,False
2026-04-11T21:55:47+00:00,0.0,1,1,hold,False
